동별(1),동별(2),동별(3),2020,2020,2020,2020,2020,2020,2020,2020,2020
동별(1),동별(2),동별(3),종류별 주택수,종류별 주택수,종류별 주택수,종류별 주택수,종류별 주택수,종류별 주택수,종류별 주택수,종류별 주택수,종류별 주택수
동별(1),동별(2),동별(3),소계,단독주택,단독주택,단독주택,단독주택,아파트,연립주택,다세대주택,비거주용건물내주택
동별(1),동별(2),동별(3),소계,소계,일반단독주택,다가구주택,영업겸용주택,소계,소계,소계,소계
서울시,광진구,소계,89832,15332,617,11711,3004,32135,4054,36858,1453
서울시,광진구,화양동,5296,1413,18,1127,268,1360,50,2315,158
서울시,광진구,군자동,4556,1435,53,1145,237,779,268,1978,96
서울시,광진구,중곡1동,3613,1094,37,788,269,148,98,2159,114
서울시,광진구,중곡2동,4986,1188,38,876,274,300,100,3265,133
서울시,광진구,중곡3동,3870,1179,57,908,214,462,49,2058,122
서울시,광진구,중곡4동,7366,1508,94,1177,237,314,666,4746,132
서울시,광진구,능동,2531,786,44,647,95,21,72,1620,32
서울시,광진구,구의1동,5195,1070,27,793,250,264,180,3553,128
서울시,광진구,구의2동,7341,977,56,761,160,1355,714,4221,74
서울시,광진구,구의3동,9070,424,15,299,110,5985,326,2291,44
서울시,광진구,광장동,10349,214,37,117,60,9068,481,538,48
서울시,광진구,자양1동,5398,1205,36,893,276,784,182,3118,109
서울시,광진구,자양2동,7066,848,14,601,233,2802,257,3075,84
서울시,광진구,자양3동,8582,402,23,301,78,7088,248,782,62
서울시,광진구,자양4동,4613,1589,68,1278,243,1405,363,1139,117
